image_path,aspect_ratio,norm_central_moment_02,lbp_entropy,lbp_max,lbp_uniformity,glcm_correlation_0,glcm_correlation_1,gradient_direction_entropy,gradient_direction_energy,hog_pca_0,hog_pca_1,hog_pca_2,hog_pca_3,hog_pca_4,hog_pca_5,hog_pca_6,hog_pca_7,hog_pca_8,hog_pca_9,hog_pca_10,hog_pca_11,hog_pca_12,hog_pca_13,hog_pca_14,hog_pca_15,hog_pca_16,hog_pca_17,hog_pca_18,hog_pca_19,ch_3,edge_density,mean_r,ClassId
img_003659.jpg,0.8,0.1762244088111438,3.6951923401143167,0.267777777777748,0.1128345679012094,0.8802985656466056,0.8724002668752591,2.9326098865023686,0.1365876543209573,-1.2358677,-0.21433416,0.34111375,-0.8304204,0.35228375,0.47024867,-0.24703497,-0.08885067,0.6044921,0.7435304,-0.4586065,-0.80805206,-0.55337167,-0.2513418,-0.19498393,-0.7894545,-0.6862504,-0.93220663,0.4566076,-0.2658564,0.56305873,0.008544922,47.59619141,41
img_004721.jpg,0.0,0.0,3.437027689889111,0.3641975308641694,0.1629479595335825,0.6224130180891176,0.5912629757785467,2.9428986160677004,0.1345200331504136,0.14063226,1.3082656,1.4889072,0.04750456,0.22320504,0.13900732,0.6370997,-0.15764314,-0.32461888,0.4813705,0.23468554,0.75717944,0.36191818,0.00809048,-0.15379076,-0.11490387,0.13550793,0.32755616,-0.52047527,-0.67372864,0.8373026,0.0,21.86791992,10
img_004743.jpg,1.0,0.0889137672859193,3.38888582083196,0.3839579224194356,0.1744150812577225,0.883046861225393,0.8990318355028752,2.970970571295057,0.1300292507999816,-1.2843205,0.36220893,0.77158344,0.17239022,-0.5355532,0.11930834,-0.07032732,-0.76876724,0.05640368,-0.8594061,0.27747998,-0.3453899,0.16134696,-0.32790387,-0.18247488,-0.47464576,-0.54712564,-0.14227232,0.30641586,-0.0682276,0.4378288,0.213623047,134.7167969,2
img_000541.jpg,1.0,0.0759705168400865,3.4256822914028944,0.3587499999999776,0.1600656249999799,0.8546865518189589,0.636997272609204,2.963461575717546,0.1313281249999836,-2.1481414,-0.3861162,0.3974952,0.4886199,0.5899405,-0.21002279,-0.79946744,-0.2235369,-0.09260393,-0.5055349,0.020165967,0.4139518,-0.6831013,0.10759869,0.52955866,0.4461364,0.36051768,-0.64055246,-0.106784254,-0.09023658,0.0900641,0.163085938,119.6469727,2
img_001237.jpg,1.0862068965517242,0.0882536188865607,3.697152648274044,0.276683087027907,0.1147042073093762,0.9200459324859386,0.8992649477685503,2.993170552616684,0.1262264715636483,3.357859,-0.74528337,-0.09999752,0.08459913,0.44963408,-0.49209464,-0.85417485,-0.29016423,-0.100406736,-0.57859504,0.42598835,0.094696544,0.06831822,-0.28921494,0.16219224,-0.14238404,0.11310874,-0.20161466,-0.024184579,0.062929325,0.44377068,0.190429688,97.63061523,11
img_000529.jpg,0.4893617021276595,0.2195940081328567,3.837765289050891,0.2128879892037715,0.0914912827069168,0.9532376603842262,0.939259035453542,2.9725574570069213,0.1298906718680763,2.5323014,-0.5872617,-0.04528828,0.08845797,0.55769956,-0.14978077,0.19819266,-0.3111829,-0.18986939,0.23813479,-0.14116488,-0.3527596,-0.1161169,0.638835,0.1817946,0.2846017,0.26023337,-0.49910477,0.51508737,-0.4161235,0.24745041,0.034179688,68.21533203,25
img_004459.jpg,0.782608695652174,0.1094492094649269,3.580474073874845,0.320987654320948,0.1362231367169302,0.8905785309466362,0.8390148013232883,2.947549466147987,0.1341411370217623,-1.2411445,0.67084223,0.6979245,-1.6094531,0.639178,0.8282621,0.06033824,-0.057095263,-0.21825363,0.11446772,-0.35305157,0.09410636,0.569987,0.08833026,0.10197493,-0.5985259,-0.1342317,-0.30502716,0.14037032,-0.015869344,0.14264697,0.072509766,94.9519043,17
img_004062.jpg,1.0,0.0833333333333333,3.759775585642532,0.2598714416895996,0.1059522514568651,0.8983021612515597,0.8824692557195636,2.780208522422964,0.1635496799533564,2.2357197,-0.6442291,0.6832726,0.5561985,0.7379778,-0.0853088,0.5864511,0.5666492,0.15418096,0.082693756,-0.4649321,0.36705828,0.108761065,-0.04473255,-0.6201846,-0.08721149,-0.27114987,0.79139674,0.26188573,0.48935756,0.0,0.0,154.6103516,31
img_001698.jpg,0.6,0.2141441853376885,3.4177875111845144,0.3655462184873642,0.163955935315275,0.4271538445995219,0.6264678307316083,2.9335199441819797,0.1357601864274893,0.32785046,0.8173035,0.6217421,0.511898,-1.0559384,0.43772286,0.9139023,-0.42119092,-0.28115344,-0.5352947,0.09815697,0.05393469,0.4148805,0.022773223,-0.41569617,-0.06923263,0.18502304,0.24822202,-0.35865954,0.04518469,0.5051166,0.0,33.98803711,4
img_000643.jpg,0.8636363636363636,0.1657637626290999,3.6560642505470806,0.2189404594467851,0.1077789175382186,0.9756382718262012,0.9729696996947632,2.950969746204237,0.1336491107169896,-0.6396616,-0.40676498,-1.3959965,-0.95348984,0.12731096,0.25198802,0.17347771,-0.7261872,1.552584,0.7297491,-0.4864399,0.10760458,-1.0021737,0.4435515,-0.3486422,0.5545805,-0.07278226,0.8732601,-0.29204664,-0.017707264,0.041857943,0.083007813,70.63256836,33
img_002755.jpg,0.9629629629629628,0.0838306830801767,3.5114890626851945,0.3381428042915154,0.1465094962380519,0.7817845492879305,0.7733816209307023,2.9875121437800134,0.1270580953816036,-1.9734993,-0.6039223,0.54680544,0.61984164,-0.42885423,-0.38821185,-0.2080571,0.012258495,-0.25048172,-0.42321083,0.05021246,-0.3380439,0.1446803,-0.003762167,-0.08901761,-0.07483238,-0.2601106,0.23282877,-0.15885693,0.002448241,0.06230523,0.071289063,51.26049805,1
img_004021.jpg,0.0,0.0,3.418950988146173,0.3481707317072958,0.1576271564544721,0.802787862489355,0.7069216981607923,2.965776702311703,0.1310618679357365,-1.746361,0.17345937,1.3045063,-0.1040742,0.75431377,0.514626,-0.06750201,0.5041277,-0.40693134,0.58180535,1.2265127,0.4077317,0.13931477,-0.29006734,-0.12263898,0.06347583,-0.48503372,-0.17461182,0.2741432,-0.031148588,0.6025972,0.0,26.04541016,10
img_005048.jpg,0.972972972972973,0.0894185702589326,3.454820526101552,0.3453453453453194,0.1523505487469222,0.7583806500285594,0.7147823091601649,2.96215578963516,0.1315437058680104,-0.7320689,0.36105594,1.0474032,-0.013812273,0.17039396,0.15297319,0.05481716,-0.467626,-0.10568773,-0.44001442,0.19825365,0.18477862,-0.5854481,0.016804501,-0.43185794,-0.13046879,-0.16753486,0.5438456,0.3790644,-0.25309813,0.101423174,0.130126953,102.7895508,15
img_002707.jpg,0.5641025641025641,0.167792192336589,3.650222962031624,0.1882086167800368,0.104023940642007,0.9439156114138508,0.9744717486103572,2.6886090823480155,0.1852300224700445,3.0412447,-1.0064459,0.24249461,-0.4024121,-0.9254779,0.9327749,-0.9440905,0.99142134,-0.46161526,0.13447799,-0.21042213,-0.41936502,0.4746716,0.6345946,-0.38786352,0.25157243,0.24134873,-0.445724,-0.35173818,-1.115944,0.3680092,0.050292969,113.4321289,11
img_003595.jpg,1.0,0.0832897714395086,3.809992331305906,0.161265432098753,0.0879355757506342,0.9214592945817988,0.8798049174650816,2.927359566930537,0.1374314128943546,-0.6285669,-0.02600288,-0.19532838,-0.8446022,0.839559,-0.06296456,-0.2158031,-0.19774699,0.38260445,-0.8177871,-0.2527938,0.5797868,-0.13681471,0.2322687,0.19933428,-0.19375774,0.08890308,-0.26320496,0.2432105,0.34122148,0.0,0.117431641,128.7094727,34
img_002260.jpg,0.7307692307692307,0.185129088114744,3.619437032451105,0.3183593749999689,0.1324386596679428,0.823064378899603,0.8233621706303321,2.9320962844726384,0.1362915039062233,-0.9218241,0.289553,0.53964144,0.7019214,-0.22305691,0.20601349,0.005352403,-0.47447154,0.9159227,-0.5411209,-1.0876393,0.6068697,-0.36147675,0.22311778,0.50258154,-0.14842337,-0.32387814,-0.5427308,0.4062209,0.10629158,0.6947288,0.0,56.89575195,1
img_003076.jpg,0.9166666666666666,0.1118391704455389,3.5837308350439114,0.3279320987654068,0.1383078036884407,0.8886868949792751,0.9131732664451384,2.9385959916445232,0.135329742036254,-0.59182405,-0.52230704,0.38763136,-0.94430137,-0.8746787,0.45715645,0.4525438,-0.07919707,0.38713247,-0.12229592,-0.029504025,0.010334672,-0.065387115,-0.2465818,-0.47457436,0.18633302,-0.4272669,0.09791888,-0.091637015,-0.07838565,0.4247802,0.154052734,126.1828613,40
img_000620.jpg,1.2,0.0738890845836479,3.4988289636266017,0.3460011344299293,0.1509792421197003,0.7990769177649575,0.7862019230254057,2.9737329100101686,0.1297107718402552,2.8579311,-0.98873234,-0.014584358,0.21232091,-0.027350066,0.11320236,-0.27842987,0.007225072,0.11458423,0.067258574,-0.05651721,-0.12540534,-0.37457108,-0.70930463,0.5166694,0.2810554,-0.09917452,0.16257274,0.24988627,-0.40399715,0.15434432,0.155029297,79.76269531,25
img_001868.jpg,1.103448275862069,0.1994170778856122,3.7101174155100343,0.2561827956989178,0.1101148976760259,0.8975434391851409,0.75726127923432,2.942277934898483,0.1346583420048488,2.777684,-0.9367135,0.1934413,0.13601823,0.997644,-0.37748277,-0.88248515,-0.4949703,0.05954556,-0.5236984,-0.29404098,-0.3479117,-0.35044673,0.31136173,-0.4165934,-0.060041573,0.011835392,-0.2787745,0.42694405,0.7715878,0.2788988,0.060791016,36.6640625,25
img_001264.jpg,1.0,0.0788502221300192,3.5980860580818463,0.2987804878048598,0.1281201665675037,0.9407493651926656,0.910118445441602,2.97555236096987,0.1291344437834464,-1.6101856,-0.10369139,1.104613,-0.14803565,0.18571217,1.2567546,-0.14650632,0.39656192,-0.8236201,0.20410787,1.0768098,-0.22874182,0.19857673,0.14170946,-0.5485504,0.45547566,0.5679645,0.8435909,0.3091356,-0.23523442,0.4290725,0.057373047,53.03295898,10
img_000048.jpg,1.087378640776699,0.0765765765765765,2.9134039173259447,0.4408807212205232,0.2319366943449976,0.9187945765625138,0.8983296181552071,2.0519799219663395,0.3951443806856258,2.758814,-1.1538768,-0.14531454,0.16349766,0.04365844,0.6070285,-1.082877,0.7316596,0.11358873,0.2144174,-0.24461873,-0.00853362,0.18467821,-0.2322794,0.3071453,-0.08513156,0.31668496,-0.23355904,-0.45814335,-0.7736921,0.0,0.1484375,237.440918,11
img_000176.jpg,1.087719298245614,0.1323315873969239,3.528883342402334,0.2795698924731163,0.1332299396372322,0.966027279896975,0.9548858030370414,2.894360377199663,0.1469225282316895,0.73386973,3.6786714,-2.1506066,1.0296836,-0.07637361,0.41814914,-1.0742406,0.04590104,-0.42414933,0.015976096,0.3086109,0.36662683,0.1050379,0.36036968,-0.058319304,-0.20146194,-0.001259936,-0.021131242,0.07368127,-0.0995566,0.11004377,0.172363281,129.8937988,13
img_003555.jpg,1.0714285714285714,0.0765100005169048,3.5602543671873965,0.2109815354713293,0.1156218166844669,0.9660864555887696,0.9753323803149764,2.849285051213084,0.1521806579080304,-0.07597414,-1.0125932,-2.1140304,-0.81055725,-0.6494243,0.4963653,-0.29257673,-0.119837634,1.1706783,0.2664635,0.55249316,0.7369821,0.06499749,0.57931006,-0.0255551,0.084388964,0.1382064,-0.24280903,-0.80753165,-0.55167365,0.015504767,0.141113281,114.6669922,35
img_001594.jpg,1.146341463414634,0.1482435927380261,3.681756072498304,0.295977011494249,0.1213893816011122,0.7910827847233398,0.8102558408578889,2.970539514036618,0.1299500518098473,2.2611518,-0.46159685,-0.6946841,0.24688256,-0.15639521,-0.15420306,0.93131554,-0.33076698,0.07993765,-0.3651842,0.5562397,-0.11776411,0.1043954,0.32697538,-0.28658795,0.26115757,0.24347027,0.2542935,0.58951706,-0.29074848,0.339565,0.100585938,37.06811523,18
img_001059.jpg,0.9333333333333332,0.1176365849371926,3.584963211499515,0.3048387096774111,0.1304328535090692,0.912558470520304,0.9253708713199968,2.8935135266625585,0.146199127066705,3.0204008,-1.1313515,0.4828779,-0.80677676,0.44985488,0.3783929,-0.4749043,0.44080868,-0.417914,-0.031103222,-0.11738641,0.38376832,-0.49575016,-0.21793693,0.50769603,-0.09000562,-0.59162647,-0.20794174,-0.7383687,-1.3170869,0.19482215,0.181884766,134.8859863,23
img_001983.jpg,0.7777777777777778,0.3207939995659725,3.635231644799564,0.2818735559756294,0.1209105911597633,0.650064098961302,0.682736392247059,2.95502288540442,0.1332091975862251,-1.1131161,-0.726404,-0.40627122,0.7064966,-0.44438943,-0.28091463,0.95965016,-1.1078852,-0.6520757,0.2117156,0.48407316,-0.11885682,0.36843288,-0.35694507,-0.2015543,-0.4491842,-0.013553505,0.11164123,-0.29819778,0.25892916,0.38780048,0.041015625,30.8503418,4
img_004806.jpg,1.0810810810810811,0.1055548382156741,3.638167970774952,0.3155405405405192,0.1305104090576887,0.8393374255952796,0.8588618060037189,2.9583216957300555,0.1322936449963298,2.7048507,-0.1673426,0.21088143,0.11291285,-0.18388358,-0.13060616,0.7078014,0.09523976,-0.38722754,-0.22674544,-0.38383904,0.21156608,0.10889285,0.105385914,-1.2439739,0.13661566,0.0924019,0.030290712,0.40519214,-0.1291186,0.0,0.067626953,87.79711914,22
img_005349.jpg,1.0,0.1067165798611426,3.5877236411365563,0.3251618871415205,0.1371361871566697,0.7713014646663621,0.7211209927081431,2.9471926771053214,0.1338428203576754,1.1871984,1.4980575,0.35707217,-1.3293526,-0.530724,-1.5193976,-0.5835537,-0.08686317,-0.30093956,0.15363152,-0.3246943,0.48999572,-0.35400766,-0.3536778,0.075713396,-0.24108756,0.21090996,0.059225436,-0.37105447,0.23128495,0.19884671,0.01171875,39.84936523,12
img_002853.jpg,0.0,0.0,3.250727959985505,0.3983516483515936,0.1894962866803005,0.558536865038413,0.5510073552926128,2.933093736044154,0.1365437447167841,-0.93973804,0.4170787,1.2359486,0.59924567,0.3049463,-0.14131592,0.18223824,0.67335665,0.91387695,0.72180367,-0.19438037,0.30113375,-0.28313375,0.3210519,0.3776082,-0.27203786,0.124116056,0.1864827,0.35537297,0.23620093,0.22724739,0.0,17.75292969,8
img_003330.jpg,0.9090909090909092,0.1337302130580368,3.676052210623962,0.2678571428571251,0.1138677178690255,0.9349929581784158,0.9439301260278096,2.981299150649878,0.1281791523193469,0.55492646,1.7828742,0.5237532,-1.6593839,-0.50091296,-1.7560159,-1.2653455,-0.012013825,-0.4152408,0.01683829,-0.016044041,0.20175697,-0.124731995,-0.8283948,0.16620344,-0.23473877,0.18856764,-0.096907586,0.03203403,0.18498875,0.4463123,0.070068359,85.54541016,12
img_002465.jpg,0.9310344827586208,0.1187218789149774,3.670807819025242,0.277051129607577,0.1152257730661231,0.9011827869554996,0.9453888448538807,2.904355854793493,0.1421005229887076,-0.005526107,0.4906724,1.2986207,0.06325114,-0.7638174,0.6473555,0.013515349,0.0524925,-0.33050445,0.042526547,-0.7451054,0.091151424,0.3005435,0.16231817,-0.14434503,0.72808117,0.20759343,0.06820914,-0.3809379,-0.2307433,0.10808425,0.104492188,125.9421387,1
img_004076.jpg,0.9743589743589745,0.1077011414799933,3.554990843145108,0.3340080971659693,0.1420837727038259,0.6596938345196754,0.7016093990831338,2.980662688048131,0.1283881613095162,-1.0816135,0.36688522,0.7220642,0.54883456,-0.7349448,0.3052426,0.48188454,-0.12509187,-0.14783606,-0.06653091,0.56956947,-0.26680195,0.048417848,-0.46760944,0.13165358,0.583907,0.019774124,0.059499294,0.36457995,-0.35341972,0.10772415,0.104248047,69.19702148,7
img_005008.jpg,1.0,0.0770172766178613,3.7201841333748287,0.2152199762187615,0.1015508687494544,0.936699786638015,0.9337785005016782,2.910005849535269,0.1408450106817181,-1.4525889,0.19859388,0.79615843,-0.43551725,0.18352543,0.19465314,-0.81205815,-0.9514539,0.43897972,0.3995017,-0.53003335,-0.6166129,-1.2054123,-0.57750016,-0.5757774,-0.20137411,-0.30065957,-0.67389446,0.24196242,0.17100663,0.57165456,0.051513672,66.10620117,32
img_001545.jpg,1.0410958904109588,0.0927336996956411,3.546038918755841,0.2993871665464978,0.1330000509416623,0.899632226725866,0.8969136189380761,2.887800842312066,0.1490386839584116,-1.6368788,-0.428802,-0.7728026,-1.4719187,0.5619805,0.58695555,0.34303173,-0.82041883,-0.5561125,-0.07852903,0.6397544,0.3592811,0.11533834,-0.18680821,-0.33210647,-0.6843255,0.17274266,-0.1591879,-0.75605804,-0.08398089,0.33965075,0.238525391,171.7348633,9
img_005257.jpg,0.8571428571428571,0.1016060645613694,3.522896044365006,0.3413111342351361,0.1470426768854977,0.6279672321503742,0.7887741970677135,2.875001512120317,0.1464557925590991,-0.364154,0.3246465,0.076079115,-0.60443026,-2.005046,0.85581285,0.47402552,-0.21641071,0.60387194,0.17762688,1.100929,-0.000146964,0.4800258,-0.3896209,-0.14082082,-0.077305146,0.52948564,-0.21244827,-0.25997436,-0.1927171,0.0322516,0.032470703,59.72802734,35
img_001674.jpg,0.9649122807017544,0.0867462053017399,3.5454190306471647,0.2318979266347613,0.1169876554515109,0.8391741664464213,0.8788762886470851,2.731661368019081,0.1864205388053166,-2.1323602,-1.1397346,-0.99788964,0.56125605,-0.3139239,-0.7839622,-0.08885469,-0.27051017,-0.49903363,0.67372197,-0.27805668,-0.58669025,0.4975912,-0.17863354,0.007496525,-0.51614904,0.18416795,0.08194394,-0.16380914,-0.31378517,0.000565846,0.195068359,218.2641602,1
img_005320.jpg,0.0,0.0,3.4869886254957527,0.3169512703040267,0.141757712018148,0.8721398633331703,0.6803496583329257,2.8952118746470923,0.1436807619204775,-1.5433578,0.38332498,1.5533751,0.38096136,0.7072114,-0.06190653,-0.22516845,0.71540093,0.2674985,0.63680315,0.27813455,-0.13873571,-0.22074816,0.1375567,0.2156962,-0.5648242,-0.021282388,-0.037960943,-0.29476857,0.32493284,0.087258875,0.0,12.45947266,5
img_003402.jpg,0.84375,0.1219268060549863,3.7203696880200896,0.2775689223057557,0.1132269505216604,0.9139098511032124,0.9174429234807756,2.962762660221399,0.1310658381542747,2.6452162,-0.099220105,-0.3319552,-0.44921562,-0.005228724,0.54347265,0.3046141,-0.29351905,0.09267108,-0.3686966,0.20604897,-0.56334704,-0.6265407,0.09524456,0.67183435,0.940511,0.081452034,-0.0925763,-0.08668448,-0.06998149,0.39995795,0.112060547,78.86791992,25
img_003117.jpg,0.6666666666666666,0.1493346626597457,3.589368215100463,0.2915032679738371,0.1259182365756595,0.8405508179396515,0.933664985665729,2.9247744712776864,0.1383151779230029,0.2541823,0.9309101,-0.048205506,-1.251848,-0.07115477,1.6615529,0.038663387,0.09407299,0.29330876,-0.10022851,-0.29791766,0.2086394,0.025273465,0.1591005,-1.2955657,0.27813658,0.51054704,-0.31165951,-0.3184422,-0.5257788,0.38242796,0.138916016,148.5712891,17
img_002909.jpg,0.8,0.1231198676291364,3.7595805364619994,0.2621192621192598,0.1065251683012282,0.8755524845160191,0.8397342820570303,2.985320471332136,0.127582901894354,2.6309655,0.09911362,-0.17916004,-0.2644408,0.3453622,-0.38667628,0.31410176,-0.41579792,-0.2605788,-0.4410908,0.20302512,-0.3030688,-0.41632175,0.22185294,0.31445476,0.36679807,0.006164692,0.3404019,-0.28879994,-0.22411035,0.75549936,0.107421875,42.68408203,25
img_000928.jpg,0.0,0.0,3.33946836987941,0.3468173706127099,0.1633489173358769,1.0,1.0,2.8802652650730565,0.1472413979809157,-1.2288574,0.5208872,1.3367019,-0.046433765,0.7889752,0.36600828,0.17043585,0.75110614,-0.101273544,1.0694994,1.0233015,0.11278328,-0.050759405,-0.062064685,-0.035079643,-0.2460875,-0.34113038,-0.3954373,0.006246859,-0.08060263,0.031433973,0.0,9.873535156,10
img_000740.jpg,1.5416666666666667,0.0684356053238216,3.593564391720569,0.3119065010956675,0.131681856574736,0.8842435722219505,0.8849075840022135,2.948834653370958,0.134015700892273,-1.1815237,0.49205726,0.847192,-0.1250343,-0.24228597,0.057324152,-0.18651594,-0.6780861,-0.8870928,-0.7258485,0.46730956,0.35965604,-0.69142014,0.14375396,0.11746489,0.002365102,0.10924711,0.6862351,0.5019667,0.030709561,0.25879133,0.080810547,81.63745117,15
img_001802.jpg,0.9655172413793104,0.0906757797219913,3.6397026334789255,0.3041871921181891,0.1260222281540129,0.7904933625373621,0.8052541173743598,2.959703916986334,0.1320676308573044,-0.14602572,0.5258848,0.8892033,0.032365117,-0.35438576,-0.18430406,0.2697596,-0.5904621,0.7593635,-0.32291827,-0.8972973,0.33988816,-0.052245226,0.80994195,-0.1824025,0.5543264,-0.26000062,-0.282558,0.07143021,-0.027313264,0.0,0.067382813,100.1069336,1
img_004618.jpg,0.9090909090909092,0.1093230628695764,3.719354751907197,0.2745098039215441,0.1113271754982786,0.8472181552503268,0.8466323970266234,2.978609310978084,0.1286774635311681,-0.6107781,0.4197874,1.3260309,-1.0449525,-0.24922149,1.5438856,0.27665037,-0.17544678,-0.36033797,-0.387675,-0.473231,0.36610693,-0.09791552,0.5495222,-0.32619235,0.28887913,0.44520757,0.26778814,0.051007144,0.5025881,0.28395092,0.051757813,77.83862305,9
img_002746.jpg,5.0,0.0120056766007191,3.626070852480228,0.3172348484848184,0.132129175275457,0.7053221706483913,0.6400642496558053,2.9589637479560302,0.1325040174471741,0.27158535,1.3849647,0.6602348,-1.4715916,0.6480753,0.8701085,0.67046475,-0.5858846,-0.418964,0.2845138,-0.27579018,0.15612696,0.6359352,-0.30170974,0.31012768,-0.17746307,-0.23895878,0.06776114,-0.5663515,-0.33689106,0.66366327,0.0,32.17529297,17
img_002543.jpg,1.08,0.09657906643035,3.5481992590896616,0.3343799058084641,0.1432308160554291,0.8808987747271642,0.8718768466127759,2.956734322924869,0.1323234401839366,3.1357784,-1.173919,0.15535939,0.23937725,0.41018328,-0.48545995,-0.09362041,-0.09342913,-0.12014692,-0.16487385,0.34304565,0.37561187,0.5267861,0.63102627,-0.6734916,-0.15997855,0.15844275,-0.030536601,0.5978033,0.58343333,0.6616121,0.043457031,47.49584961,21
img_004297.jpg,0.9565217391304348,0.1398136375022241,3.642362470006961,0.3158828748890721,0.1305312295050229,0.8564463578553586,0.8385601198550402,2.9731786670440528,0.1295270008006945,2.3091156,-0.382878,-0.058156762,-0.018685857,0.34541526,0.25013375,0.5183205,0.12961964,-0.124340944,-0.6486436,-0.26543,-0.32082465,0.38155934,0.04425422,-0.72351044,0.11607386,-0.023483746,0.17526382,0.26243535,0.2152202,0.43754485,0.176025391,79.89355469,23
img_001156.jpg,1.0598290598290598,0.0881956107200407,3.615020741467218,0.2365591397849446,0.1127007952563581,0.9182787552218952,0.905624561802981,2.883459239282198,0.1502159918006104,-1.7779359,-0.37898487,-0.8061706,0.31831262,0.06016187,-0.65216655,0.489003,-0.5151502,-0.64534956,-0.10560921,0.5672023,-0.3183758,-0.15458666,-0.3768758,-0.122962855,-0.4909058,0.59225357,-0.2810811,-0.5978815,0.14245427,0.11380057,0.285888672,190.8173828,2
img_003491.jpg,0.0,0.0,3.710452336439607,0.2571428571428265,0.1095890022675476,0.7464208739208438,0.3487143194149564,2.9626389690389523,0.1318905895691295,0.18973956,1.4124368,1.0277855,-1.5278872,1.6261334,0.45348004,0.8127947,0.048726004,0.16153453,0.634207,-0.24166994,-0.43111944,1.3372104,0.092491694,0.46964192,-0.39432904,-0.23407705,-0.5389366,-0.116456315,0.3199036,0.124124676,0.0,15.4465332,17
img_000905.jpg,1.0,0.0822175925604257,3.3842015604885467,0.3295610425239942,0.154431536144171,0.899099390961649,0.841244975240127,2.9919858697813737,0.1264004376779273,-2.7162302,-1.2712929,-0.13578057,0.9220815,0.08548744,-0.38433334,-1.1120774,0.13996233,-0.3698912,0.0923903,-0.6079789,-0.25693652,0.46063152,-0.19885804,-0.023662928,-0.41073558,0.5881162,-0.37190673,0.12312463,-0.34575516,0.19774255,0.145507813,95.29418945,1
img_000705.jpg,1.0,0.0876736111111142,3.475191276130301,0.3521671826625114,0.155433772009676,0.6976313664149565,0.6839384171332763,2.9374252953768227,0.1361965512944416,2.5485225,-0.81515825,0.5259235,0.49762315,0.37697485,-0.08363942,0.5519216,0.30763802,0.4191547,1.080421,-0.40832263,0.051336087,0.089392394,-0.3224847,-0.080399565,-0.22255124,-0.16792451,0.2373291,0.002940633,0.080366604,0.94638574,0.001708984,30.56420898,25
img_002296.jpg,0.3,0.7896372203191976,3.5309504482123377,0.337789661319043,0.14555590507145,0.8095347820353549,0.7775600191063995,2.930934200783668,0.1376044178812099,-0.72879577,0.2991549,0.59995854,0.5992011,-0.15138906,-0.29253972,0.15168191,-0.38067126,-0.30689186,-0.36254328,-0.17999822,0.012094505,0.16342983,-0.18817031,-0.2108858,0.053299446,0.4440298,-0.081343636,-0.44256884,-0.5730179,0.4263647,0.114501953,59.28344727,2
img_001107.jpg,0.9565217391304348,0.1860061059675728,3.517745771394849,0.3023715415019613,0.1339860410254675,0.9514055247926816,0.9532502872727884,2.913012074818686,0.1396610242309537,-2.1907692,-0.5979888,0.6245191,0.6633267,-0.30761293,0.18700095,-0.74782634,0.01575014,0.41933128,-0.5746777,-0.36919057,-0.3683583,0.07168808,0.3941839,-0.1308116,-0.6924361,0.289118,1.1168414,0.40517396,-0.15139556,0.23151913,0.047363281,76.73779297,8
img_003670.jpg,1.875,0.0446320154501773,3.545364821860656,0.3384502923976361,0.1451664614753045,0.8970848807600547,0.8508724237561114,2.9406763091579906,0.1346130005813557,2.3052857,-0.13456692,-0.31628558,-0.027531367,0.50084984,-0.49910924,0.5589439,0.018231325,0.48350894,-0.16106677,0.06811752,-0.42758104,-0.09259649,-0.070323035,-0.2746118,0.06681952,-0.05323422,0.039383218,-0.12941037,0.081160456,0.52400255,0.030029297,42.11108398,30
img_003346.jpg,1.0,0.0783481450475932,3.416435967546125,0.3705103969754078,0.1661836542893843,0.8618808878437783,0.8677214143160743,2.9632662985280493,0.1313317205127073,-1.6030374,-0.32514486,-0.02475065,-0.10033651,-0.3929799,-0.16110946,-0.044727813,-0.7858213,0.22125378,-0.5889481,-0.22126913,0.26259407,0.11087939,-0.22991951,-0.166312,-0.97747844,-0.35073128,0.38386187,0.507938,-0.46434405,0.008142132,0.245849609,174.0361328,4
img_001182.jpg,3.0,0.0248851629635875,3.651035353734864,0.2892833662064241,0.1211939271414153,0.7564781962885367,0.706072994938044,2.975638400821291,0.1290756928747958,-1.0212231,0.4914037,1.4899845,-0.17573793,0.21606635,0.88538337,0.08000829,0.078851886,-0.16158633,-0.07871293,0.63226956,0.2336944,-0.07721155,-0.4249301,0.91454417,0.12595499,-0.31994143,-0.354941,0.30298746,0.10474152,0.27685985,0.0,26.40307617,10
img_000060.jpg,1.019047619047619,0.0824139717335583,3.5133689288613774,0.2433466844681776,0.1280842478197183,0.9523708415866016,0.9606720949340242,2.974409544087128,0.1293139069468857,-0.6852587,-0.66767216,-2.0367053,-1.7066818,-0.5803247,0.4466103,0.24872038,0.37679586,0.08059909,0.7081642,0.44505665,0.76315844,-0.24784331,-0.23202744,0.9076486,0.21900956,0.36222723,0.20260118,-0.03762434,-0.75769013,0.000778671,0.189453125,98.75878906,36
img_001767.jpg,0.8823529411764706,0.1032776005592809,3.680140812948091,0.2990196078431079,0.1219338715878269,0.8750665983268477,0.879233765838416,2.992637309305245,0.1262495194155846,0.015569787,0.46142468,0.97262675,-0.03945834,0.17469661,-0.4696982,0.423673,-0.91764235,0.5916327,-0.25365457,-1.0017146,0.13407488,-0.11758601,-0.25681922,-0.03052196,-0.19001475,-0.4142289,-0.11287402,0.36978698,-0.2245064,0.002552976,0.077880859,115.7653809,4
