image_path,circularity,aspect_ratio,extent,norm_central_moment_20,norm_central_moment_02,glcm_contrast_0,glcm_contrast_1,glcm_homogeneity_0,gradient_mean_magnitude,gradient_std_magnitude,hog_pca_0,hog_pca_1,hog_pca_2,hog_pca_3,hog_pca_4,hog_pca_5,hog_pca_6,hog_pca_7,hog_pca_8,hog_pca_9,hog_pca_10,hog_pca_11,hog_pca_12,hog_pca_18,ch_12,ch_95,edge_density,mean_b,mean_g,mean_r,ClassId
img_004134.jpg,0.0628812151543345,1.8,0.0666666666666666,0.9166666666666666,0.2037037037037015,0.092063492063492,0.1023809523809523,0.953968253968254,28.487948462400595,34.17007755055606,-1.010933,0.8171085,1.7407802,0.2625147,0.23599888,0.88533527,0.4524835,0.25015017,-0.009454833,0.42386258,0.6046698,0.67275447,0.4627973,0.649195,0.0,0.0,0.0,27.40405273,23.81835938,27.625,10
img_003677.jpg,0.7853981633974483,1.0,0.9569943289224953,0.0833333333333333,0.0833333333333333,1.0787439613526573,0.763768115942029,0.8003145561457583,164.44901881122257,199.1912864691146,-1.0113258,-1.1867602,-1.4595135,-1.162372,-0.9117065,0.005585191,-0.52537227,0.21969739,1.4689562,0.106436916,0.87213796,0.46489722,0.49148884,-0.43231913,0.026508546,0.8258002,0.134033203,192.0583496,158.5161133,143.3737793,35
img_001954.jpg,0.0,0.0,0.0,0.0,0.0,0.1515151515151515,0.1836007130124777,0.924242424242424,31.71479524409801,29.219319780550794,-0.16824989,0.8456227,0.44298643,0.010753669,0.4404846,-0.38169554,0.8935994,1.1383656,-0.29823813,-1.3618642,0.2585262,-0.6407871,0.14301854,-0.32493034,0.0,0.0,0.0,37.65405273,28.73632813,26.04223633,38
img_002656.jpg,0.5072489742671388,1.03125,0.796875,0.0835434758260092,0.0907606227260619,1.1376953125,1.24633431085044,0.7895339896776019,166.46077150104423,203.6536093760265,-0.6484314,0.60192496,1.6530849,-0.27056965,-0.343027,1.3908238,-0.6547751,0.49842477,-0.4741381,0.41580868,-0.25563377,-0.27661666,0.40580457,-0.2333725,0.05198434,0.9692145,0.116455078,163.8439941,168.3901367,189.8312988,9
img_004110.jpg,0.2535147386721227,1.0454545454545454,0.842082509881423,0.0837919997848686,0.0873503806606407,1.0138611388611387,0.6647926036981512,0.8212462360313038,144.67491675479755,189.89189504008152,-1.4586779,-0.8055565,-1.0356846,-0.319884,-0.35898656,0.11039616,0.50228167,-0.41864714,-0.19433305,0.104830645,0.42478952,-0.14112374,-0.7211073,-0.7394234,0.051410027,0.98013836,0.230957031,174.5686035,185.5563965,194.423584,4
img_002677.jpg,0.8958214032446384,0.9743589743589745,0.7493252361673415,0.0760522586446171,0.0834263548671189,0.1454018227009113,0.1080745341614907,0.9272990886495446,38.40161602274157,44.17720844504378,-2.3111115,-1.3693651,-0.38077784,0.83631545,-0.6141167,-0.10476431,-0.3413766,0.22067252,-0.41166076,0.44167975,-0.2869083,0.26122937,-0.19876778,-0.8837121,0.0,0.0,0.091552734,43.60913086,46.65942383,54.68212891,3
img_000789.jpg,0.4548945916204291,0.8787878787878788,0.6410658307210031,0.0752993983931334,0.1143493510581562,0.8363636363636365,0.7829861111111107,0.7852053828524413,124.22787796620678,140.3764599127268,2.4841757,-0.68416977,0.30361378,0.045765664,-0.095937125,0.16353677,0.6385599,-0.004069502,-0.14351384,0.050401904,-0.35276577,0.064357854,0.098693006,-0.18633877,0.08465348,0.017592292,0.126464844,88.9465332,90.45166016,101.2541504,23
img_000993.jpg,0.4338409031808785,1.140625,0.918771404109589,0.0967612121011059,0.0744406563900414,0.4062500000000001,0.6060013046314414,0.8333333333333335,128.9194783055561,126.72268138118348,3.2651317,-0.8798666,-0.06721393,0.008940689,0.5702295,-0.4274297,-0.28672308,-0.57061714,-0.08662472,-0.5563649,0.3853474,0.07845127,-0.467826,0.3952462,0.11894798,0.010706328,0.212402344,81.95727539,93.57421875,112.234375,11
img_003957.jpg,0.827081600351704,0.9696969696969696,0.7234848484848485,0.0777168251343878,0.0824794017566086,0.2057971014492753,0.3143133462282399,0.8988405797101451,68.37784094694477,87.79091291183245,-2.172348,-0.45669237,0.83156973,-0.11237074,-0.20648268,0.49459347,-0.18626273,0.11935494,0.13747995,-0.12462729,-0.22709776,0.47801477,-0.60840183,0.09823818,0.03435694,0.0,0.087646484,56.46582031,56.44555664,67.72973633,4
img_001658.jpg,0.0,0.0,0.0,0.0,0.0,0.1005917159763313,0.0664473684210526,0.9497041420118342,19.09048543686464,23.20399018825542,-1.0015424,0.4056526,1.3621538,1.2530133,0.014723958,-0.42631188,-0.037089143,0.46850234,0.48676205,0.38541442,0.96238023,0.3261603,0.18048263,0.06832407,0.0,0.0,0.0,30.24658203,24.66601563,26.3984375,7
img_001140.jpg,0.1065736904442005,0.88,0.2581818181818182,0.1675310478334307,0.504214812558926,0.1979166666666666,0.1874151199637844,0.9010416666666666,51.715550535994,44.3756636884961,-1.8097975,-0.82811505,0.3038125,0.71594465,-0.38924304,0.04465347,-0.04206186,-0.32325897,-0.7540954,0.09553267,0.17774755,0.27652565,-0.39620033,-0.8147316,0.003466963,0.0,0.053466797,43.61328125,44.3918457,50.16357422,3
img_003381.jpg,0.4491767497467257,1.1111111111111112,0.3333333333333333,0.1772211934156419,0.1214351851851845,0.1396011396011396,0.1542857142857142,0.9319088319088322,47.848048517113575,56.95319044141068,-0.51993626,0.7866607,1.3478444,-0.16538915,-0.01033774,0.26107076,-0.18400553,-0.7388392,1.0632801,1.036969,-0.5806477,0.037174307,-0.8406162,-0.13407964,0.0,0.0,0.0,27.32470703,27.1262207,28.49511719,41
img_001759.jpg,0.7521283889235489,0.8313253012048193,0.9689191548803912,0.0696730030963876,0.1000499481454768,0.5021261516654856,0.6875220926122305,0.8034472198081649,144.87458317086384,141.73648991633334,-0.78294444,0.20255923,-1.3615137,0.5907773,0.6058991,-0.82727486,0.83676094,-0.041658457,0.06074429,0.50703466,0.04943819,-0.028839469,0.30352035,0.74224436,0.10360632,0.41957808,0.231689453,121.9052734,121.8134766,149.6879883,14
img_001396.jpg,0.5814004853529624,1.2195121951219512,0.5109756097560976,0.099367041864692,0.0921835405029002,0.1844965675057207,0.2336917562724014,0.911355835240274,58.49416506901463,57.30291880413332,2.7568235,-0.98601466,-0.3811594,0.066085145,0.065854125,0.42171535,0.2781831,-0.1318754,-0.5640057,-0.6381135,1.1025659,-0.05450001,0.05509328,0.48823833,0.07265802,0.0,0.117431641,43.80932617,41.62915039,50.21191406,21
img_001557.jpg,0.5778774873239604,0.9473684210526316,0.4385964912280701,0.1231490041152263,0.1196098436213991,0.1822591822591822,0.224376731301939,0.9113652113652112,67.53638800334974,74.73839841938684,-1.5708624,-0.4979727,0.19798201,0.3146291,-0.082891636,0.25007623,-0.43828818,-0.03532882,0.2521714,0.20511372,-0.04383588,-1.4292353,-1.0881556,-0.017927779,0.06330208,0.0,0.084472656,59.22949219,50.22851563,46.24169922,6
img_002134.jpg,0.4504146598897078,1.1071428571428572,0.8313652073732719,0.0958225650295215,0.0754082599869135,0.4950234192037474,0.9873900293255132,0.8579255724988611,118.82777414059184,166.1596983213701,3.4968755,-1.4108716,0.019300018,0.28051367,0.6429484,-0.23954181,-1.0876813,-0.062353473,-0.6138375,-0.59514314,-0.032150168,0.27052835,0.13209799,0.33965614,0.12823008,0.3522696,0.137207031,122.0878906,114.0739746,134.1079102,30
img_000348.jpg,0.8823040272252883,0.9642857142857144,0.7261904761904762,0.0785393755719919,0.0809101308667513,0.1768476621417797,0.1994720965309201,0.9115761689291098,48.047725959085305,53.117755146631005,-1.7346317,-0.6184821,0.24812877,0.7238263,-0.16106592,-0.36101112,0.044512875,-0.67518586,0.1517226,0.024667775,0.3754118,-0.010324143,-0.1798682,-0.15792774,0.053190757,0.0,0.065185547,43.30932617,44.38793945,50.98681641,4
img_001089.jpg,0.8925970480579802,0.9333333333333332,0.7446428571428572,0.0769293488944713,0.082513237573716,0.2817460317460318,0.251900826446281,0.8801587301587304,72.76301993776548,91.0260634556809,-2.6333535,-1.2537134,-0.040306058,0.8016813,-0.32594573,-0.2614022,-0.6945137,0.18964574,-0.28801844,0.25072417,-0.14537235,0.1418139,-0.03037278,-0.21689484,0.026069758,0.0,0.152587891,41.34106445,34.45410156,38.36499023,3
img_003135.jpg,0.2986120362653653,1.0493827160493827,0.8255628177196804,0.096371763838791,0.0747951914205407,0.9964726631393296,1.1210294117647062,0.7638942756589815,184.0550033897904,174.78225905430284,1.2252676,3.1103573,-1.9115708,0.4045321,-0.06491088,0.4874861,0.2121066,-0.71272385,0.023990994,-0.52352965,-0.3604124,0.001232072,0.086875044,0.17274189,0.12238662,0.9573975,0.264892578,138.4230957,171.0083008,190.4035645,13
img_001005.jpg,0.1389163267607017,0.9836065573770492,0.4300546448087431,0.2790925797876682,0.2404276037432595,0.2511808835787718,0.4091666666666665,0.8830786329535982,85.4917496444097,97.32964425005056,-2.4708185,-1.21463,-0.74060684,-0.8062046,0.8669469,0.32288557,-0.47171187,0.020215154,-0.37940502,0.39779013,-1.0509402,0.42880845,0.12200893,-0.1508573,0.07225641,0.002779072,0.12109375,91.52807617,83.62792969,91.78417969,16
img_001941.jpg,0.5921029662854438,0.9375,0.8375,0.0752139268916863,0.0965135859381145,0.451171875,0.4780058651026391,0.8201171874999997,99.20189139467968,96.72214915756147,2.3044183,-0.10280489,-0.2272659,0.6251241,0.039824635,0.36262986,0.7998038,0.23218933,0.20049928,-0.60057896,-0.28007296,0.27497095,0.100453846,0.7172853,0.018458184,0.0,0.041503906,67.28222656,81.4675293,107.6962891,31
img_000607.jpg,0.5475245592927431,1.1470588235294117,0.4573906485671191,0.097461855921519,0.0961474625363918,0.1529761904761904,0.1425451657732778,0.9415791316526616,38.60132341092828,63.27809017263058,0.993222,3.496639,-1.9194127,0.82005125,0.09646584,0.2782438,-0.66684455,0.13268168,-0.0764213,0.5454414,-0.08292329,0.65969634,-0.096918836,-0.21998698,0.007623203,0.010864502,0.078613281,27.10668945,28.90893555,41.41479492,13
img_002636.jpg,0.3661277774119566,1.0,0.8481404958677686,0.0864151576282817,0.0831191123229214,0.7563424947145878,0.6913319238900635,0.8010228827260287,138.8060918138057,154.9804575502498,-1.0650625,-1.0605686,-1.42274,-1.0985793,-0.9693456,-0.12607002,-0.12986717,-0.21709816,1.4310383,0.29050064,0.6296579,0.55473894,0.5915464,0.37036097,0.09009411,0.042829167,0.156005859,139.1616211,97.22973633,83.2097168,35
img_001352.jpg,0.7574782814796289,1.0476190476190477,0.948051948051948,0.0874671946890751,0.0790475156189469,0.5487264673311184,0.8398004434589799,0.8352713178294575,147.6712065330618,146.76870751511902,3.0191543,-0.99632907,0.46512148,0.48159674,1.2827454,-0.65848005,-1.6506114,0.17556931,-0.2857593,-0.11285014,-0.6628181,0.48091295,-0.590741,-0.11913708,0.085475065,0.0,0.118408203,154.4084473,156.6867676,165.135498,22
img_003568.jpg,0.7852232027907659,0.9714285714285714,0.9428571428571428,0.0808823529411764,0.0858585858585858,0.2484848484848484,0.6660899653979239,0.8954978354978353,121.58487382157544,143.379056182935,-1.6327229,0.06373023,-0.94683003,-1.9537272,2.0163069,0.93649745,-0.84858555,-0.07113831,-0.1434379,-0.09693954,-0.17204319,-0.6560907,0.99496675,-0.22486694,0.06918658,0.90372634,0.078857422,198.9685059,195.7390137,219.5820313,17
img_001939.jpg,0.7990536818086797,1.0,0.5172413793103449,0.0826657875683347,0.0824221575300339,0.1567520625271385,0.1440972222222221,0.9216239687364308,40.35015808700746,55.85434879907268,0.49565506,1.763607,0.83765286,-1.907,-1.2609671,-1.8713961,-0.45668972,0.11123447,-0.37375122,0.660062,-0.17521986,0.33895662,-0.17372598,0.022734266,0.023906836,0.0,0.03515625,42.37353516,41.90600586,42.86254883,12
img_004668.jpg,0.7205670045976704,0.6153846153846154,0.5288461538461539,0.0437423825027132,0.1550002504382662,0.2020750988142292,0.2058386937159822,0.9078557312252968,47.304111645020605,56.32636605330903,-1.2989973,-0.16538122,0.09665164,0.7240775,0.26036817,-0.19579774,-0.2114778,-0.08547619,-0.109997466,-0.06331798,0.60438275,0.42082155,-0.01891248,-0.08329624,0.006588928,0.0,0.015380859,30.14624023,29.95556641,35.93383789,8
img_003729.jpg,0.2856326778327511,0.9555555555555556,0.7322997416020672,0.0694463002105117,0.1033491867276363,0.6470899470899469,0.4788583509513741,0.7931281572458045,126.16791309197129,114.3339450367673,0.8630575,1.830923,0.28142425,-1.7928222,-1.4252387,-1.2230974,0.014048227,0.08379053,-0.38100418,0.13599792,-0.6209565,0.304758,-0.3610804,0.08799028,0.17971256,0.018903058,0.153076172,120.8522949,115.8237305,128.1069336,12
img_004328.jpg,0.620741081910865,1.1875,0.4749177631578947,0.122511878204163,0.0642931784331683,0.3662790697674419,0.3017970401691331,0.8536469344608879,86.90977146493366,95.6229655536178,0.6865213,1.689796,0.6132729,-1.7252628,-1.11978,-2.011934,-0.6661641,-0.066502884,-0.457982,0.19316916,-0.04649815,-0.43737972,0.011770756,0.22311658,0.073145024,0.0,0.089599609,68.05029297,60.45800781,63.26513672,12
img_002153.jpg,0.723976751180935,1.0,0.8972,0.0909661320639095,0.0782417148389513,0.5,0.4751020408163265,0.820530612244898,137.52007977681785,119.07717689875608,-2.4268699,-1.3979112,-0.3914444,0.8606695,-0.08316489,-0.41721147,-0.88672936,-0.15408322,-0.17004015,0.55423033,-0.5050067,0.14894532,-0.015272021,-0.24389116,0.1127967,0.0,0.155517578,115.862793,115.6618652,127.5070801,0
img_000196.jpg,0.5438477638709833,1.0952380952380951,0.4668737060041408,0.0975595378756214,0.0949992858506863,0.2182786157941437,0.2111111111111111,0.8913930789707188,38.1399664336896,46.6469385220564,3.0796938,-0.73203695,-0.12419574,0.20388038,-0.26407263,0.22358371,0.5395041,-0.2742295,0.35823232,0.21645139,0.1157383,-0.21151528,-0.10461403,-0.22522582,0.0,0.0,0.032714844,32.02416992,36.171875,41.84423828,26
img_004775.jpg,0.0,1.0,0.0,0.0,0.0,0.0625,0.0679522497704315,0.96875,29.55152729352948,30.39181915154018,-1.5455519,-0.30400714,-0.07149116,0.3527645,0.84667933,-0.32522213,-0.047500048,-0.08911907,0.72282535,0.74992514,-0.6235825,-1.0016803,-0.7413642,0.30605578,0.0,0.0,0.0,22.38110352,23.91210938,24.99560547,6
img_003373.jpg,0.5276958169222226,1.6666666666666667,0.5176666666666667,0.1622725860879399,0.061984347978492,0.0950766405311859,0.1255649717514124,0.9539026629935724,30.75103652698507,37.94520975985348,-1.0957094,-0.15791877,0.16742592,-0.6650471,1.023173,0.539391,0.5827188,-0.5622324,-0.72899204,-0.2499002,0.7881974,0.7413371,-0.28940502,0.38296202,0.001775519,0.0,0.057128906,36.64501953,30.75976563,33.5234375,10
img_002585.jpg,0.0998378280993617,0.7407407407407407,0.0824074074074074,0.3513361147007359,0.8469482937074773,0.1031396713615022,0.0988312386913785,0.9567945664181164,22.933499716983807,46.52829559320654,-1.2583967,-0.745167,-0.74692523,0.6572308,-0.16012046,-0.7946113,0.37568185,-0.525854,-0.5420369,-0.099684656,0.29942617,0.24909528,-0.27917987,-1.3052979,0.003094815,0.000400329,0.024169922,25.64404297,22.47192383,25.07397461,3
img_000105.jpg,0.1206717082331637,0.9864864864864864,0.3985560903369122,0.1886593335487866,0.2237304148946478,0.3158783783783783,0.3662976168136608,0.896452193143369,70.29625038169343,110.00448954071136,0.50579107,1.5396447,0.33875373,-1.7739837,-0.53830314,-1.9844682,-0.722695,-0.029871047,-0.20075335,0.10988837,-0.10698949,-0.064016186,-0.21244285,-0.6107305,0.021950452,0.0,0.073242188,94.19921875,93.61767578,95.62744141,12
img_002245.jpg,0.0,0.0,0.0,0.0,0.0,0.0530551415797317,0.0595238095238095,0.973472429210134,22.04750874113221,17.386058777322933,1.243989,1.4439917,0.23189484,-1.4288055,-0.87870854,-0.7645627,0.5765654,-0.08875279,-0.7409857,0.03231779,0.14143197,-0.0822097,-0.2040314,-0.17168486,0.0,0.0,0.0,24.25708008,20.1484375,19.66357422,12
img_002813.jpg,0.9104486631950756,1.0,0.7177777777777777,0.0792716564458477,0.080326666188634,0.2534602076124567,0.2069264069264069,0.8888408304498268,58.66307166518424,69.98488664661758,-1.1691709,0.40258238,1.3383974,0.52185655,-0.6412164,0.16470231,0.20509563,-0.12915376,0.37528577,-0.28199208,0.2062272,-0.025588235,0.38061368,0.02746434,0.052299123,0.0,0.048095703,39.64648438,37.84106445,44.49975586,4
img_002606.jpg,0.0962655890837449,0.8666666666666667,0.2230769230769231,0.1273597504913092,0.3242143332849085,0.2182795698924731,0.2505376344086021,0.8934408602150539,51.91041349788126,36.83983841881727,1.6310569,0.28488845,-0.4545941,0.3450801,0.41453925,-0.071374826,1.1507175,0.22296353,0.40142733,-0.30484313,-0.18213268,-0.24042661,0.071447045,0.1686946,0.004845756,0.0,0.0,47.94116211,43.88476563,43.66357422,23
img_002630.jpg,0.3498350278575802,0.9642857142857144,0.6640211640211641,0.1237775310508045,0.075524240889984,1.2513736263736266,0.5706447187928667,0.7189739009309148,173.2985640975714,168.92528876507936,1.7337098,0.48745984,-0.4205893,0.02224222,-1.1809417,0.7246526,0.35405627,-0.31513798,0.22631755,0.06588029,-0.26846573,-0.15746218,-0.030098429,-0.06234514,0.30185637,0.08243542,0.092529297,110.9606934,103.6662598,100.0515137,35
img_001718.jpg,0.2168364239205355,1.0,0.4725056689342403,0.0953067449234742,0.0996078177476165,0.4619047619047619,0.4278897136797456,0.8223809523809525,89.76663223709734,96.90771889336852,3.5457404,-0.942876,0.39050847,0.070564605,-0.067309275,-0.04585773,-0.4341964,-0.28231576,0.28591692,-0.2563758,-0.38149318,-0.0784321,0.29121616,0.4428892,0.04459686,0.0,0.099853516,55.28637695,59.21875,73.90356445,25
img_000991.jpg,0.1007521746975653,0.8888888888888888,0.6458333333333334,0.1111499356331846,0.1592962820750517,0.331081081081081,0.3812030075187971,0.8515765765765764,84.15419174143847,86.28184009670788,1.441301,-0.3741633,-0.473903,1.2750436,0.036236934,0.98748827,-0.12546866,0.18023963,0.73647225,0.16651133,-0.28517494,-0.24741854,-0.6629084,0.25880572,0.07049006,0.0,0.097167969,67.56103516,59.6159668,57.06518555,25
img_001847.jpg,0.6400427006200803,1.1020408163265305,0.9620181405895692,0.0934293614890878,0.0745552864101788,0.1916841502956323,0.2056128293241695,0.9134139637163275,65.20165466226194,84.53767431721197,3.5981972,-1.4367412,0.29504013,-0.30102327,-0.22106506,0.26974207,-0.87898386,-0.12795508,-0.7602516,0.17958283,0.5572274,-0.12363986,-0.41117972,0.24255548,0.30431056,0.009833571,0.116699219,111.182373,106.3259277,112.284668,11
img_004077.jpg,0.1835050222917514,1.0238095238095235,0.5143964562569213,0.235022439728048,0.1781096867306145,0.7851731601731601,1.0897782585181182,0.871937131495955,132.10460370911505,235.06719272443812,-2.239331,-1.3546706,-0.29985052,-0.015888587,-0.44614837,-0.31002268,-1.5512093,0.54684985,0.13887937,-0.28952354,-0.8976273,-1.3199095,0.20233984,0.45730075,0.010740677,0.88163817,0.054199219,148.3215332,146.6677246,147.6779785,3
img_001524.jpg,0.2037936150021496,1.0,0.6490138787436085,0.1018336772069786,0.0813013754302647,1.396396396396396,1.0818318318318318,0.728641310994252,193.3308827332084,188.60489586138544,-1.9949833,-0.56095225,0.4810193,0.5867804,-0.42822823,-0.32955006,-0.24199666,-0.694154,0.03919786,-0.38202828,0.58175355,-0.40589833,0.023608448,0.06580998,0.07375869,0.21738823,0.147705078,90.90673828,95.01977539,113.5930176,4
img_000982.jpg,0.1157505336655957,0.9629629629629628,0.3646723646723647,0.1278336776627435,0.2711859742800393,0.1530398322851153,0.174703004891684,0.9234800838574424,43.41528890324794,47.51846295726147,-2.0142844,-0.36578304,0.7391668,-0.2720945,0.5511199,0.84411347,-0.1468751,-0.19233961,-0.7784346,0.053980216,0.90344363,0.2723311,-0.34883013,0.40363234,0.04932656,0.0,0.040039063,39.58911133,33.32006836,35.98266602,10
img_003302.jpg,0.230715250872338,1.2692307692307692,0.3968531468531469,0.304376369598832,0.0490682544053457,0.3295454545454543,0.3068181818181817,0.8568181818181816,81.78846115872719,73.12803255675367,-1.3007684,0.071168564,1.038335,0.64466894,-0.14553462,-0.15151615,0.2265559,-0.52297866,-0.016219264,-0.78187996,-0.44461736,-0.04416487,0.40116206,0.28618094,0.15470219,0.0,0.075195313,77.46362305,78.45776367,85.58178711,5
img_004713.jpg,0.3068708370180323,1.1875,0.740953947368421,0.1160481190554079,0.0873826021653662,1.416385135135135,0.6179966044142617,0.7594820074599486,161.5076100498115,202.21380634107405,2.8821275,-1.1536044,-0.26970264,0.10661693,-1.092735,0.8518384,0.590059,0.3446637,0.66260093,0.50472933,-0.26466614,0.46164197,0.63192165,-0.20313843,0.037916016,0.6529322,0.106201172,119.8098145,125.1494141,135.0507813,24
img_002772.jpg,0.8563173416535216,1.0769230769230769,0.6991758241758241,0.0858383607986351,0.0744078899701888,0.2027027027027027,0.3927125506072875,0.9124324324324328,83.40973186856503,112.17405201473096,-0.72554964,-0.1599201,0.8827422,-0.4082494,0.4771452,-0.100201234,-0.16996686,-0.947624,0.6617362,-0.27956054,-1.1676561,0.5961582,-0.54540014,0.055700213,0.012904557,0.0,0.072265625,67.55175781,70.03710938,83.10498047,4
img_002346.jpg,0.9028983114333134,0.9411764705882352,0.7316176470588235,0.0767721358067661,0.0829781890099128,0.0818713450292397,0.0657414170927684,0.9590643274853802,42.73755197259981,55.58886444725998,-1.5621272,0.024322852,1.6425316,0.7599026,-0.37982622,-0.34124428,-0.4010486,-0.03915796,0.48076367,-0.103469454,-0.3437242,0.079650514,0.04759265,-0.005710632,0.0,0.0,0.058349609,43.38452148,45.15332031,50.11279297,3
img_002069.jpg,0.560906448852684,0.9642857142857144,0.6223544973544973,0.0674675219020679,0.1015049224609016,0.7015610651974287,0.6755514705882353,0.7780154486036838,131.2530908500602,118.25701085542092,-1.3614072,0.20839727,0.007284913,-0.4830687,-0.9216643,0.904465,0.15066284,0.09423365,-0.15215963,0.11426618,-0.3657301,0.08688848,-0.23996454,0.016394181,0.12693536,0.021819213,0.135986328,78.58813477,76.4309082,97.74414063,14
img_000909.jpg,0.0,0.0,0.0,0.0,0.0,0.0332409972299169,0.0429660429660429,0.9833795013850416,19.52529958646925,23.243391612595275,-1.5682119,0.18597439,1.5200983,-0.18905482,0.7219631,0.62505525,-0.054212186,0.60112774,-0.0743529,0.6213983,1.2630241,0.2535374,-0.21927162,0.004211522,0.0,0.0,0.0,17.78881836,14.61157227,17.43994141,10
img_002284.jpg,0.7851385276409533,1.0357142857142858,0.9310344827586208,0.0864197530864197,0.0803571428571428,0.169642857142857,0.2503192848020433,0.9320153061224492,52.314780650903074,79.6821189485301,0.6620329,1.1205988,0.738218,0.2763932,-0.1110686,-0.64169407,0.35401362,-0.07074702,0.16410002,-0.33957714,-0.5715432,0.23649701,0.5743979,-0.27380753,0.13115558,0.002845611,0.014404297,89.62719727,86.35693359,97.05957031,38
img_001041.jpg,0.6889804855890517,1.0,0.8204158790170132,0.0752349900696262,0.0929439733458069,0.2346938775510204,0.2183908045977011,0.8826530612244897,66.6179417441544,56.65056302433739,1.7085929,-0.98380566,-0.4911835,0.95677036,0.13398539,1.0301902,-0.47357503,0.5559084,0.32662255,0.6324801,0.12643357,-0.26971996,-1.0458102,0.0843676,0.36032376,0.0,0.0,66.23779297,66.40820313,72.7277832,25
img_003707.jpg,0.3953097406286597,1.0166666666666666,0.6362021857923498,0.086676011993938,0.0883815949419798,0.4944444444444443,0.4590163934426227,0.8277777777777773,124.12177196029388,134.72232904762313,-0.972134,-0.6470053,-1.5012811,0.8497752,-0.47174808,-0.21930297,0.6838121,0.1709183,-0.07087078,0.58856046,0.51767445,-0.32004678,0.33750433,1.0365742,0.070245884,0.050522365,0.190429688,58.60595703,56.81713867,74.98657227,14
img_001856.jpg,0.1850450010462971,1.2840909090909092,0.3125,0.4877376094205976,0.1366009974760592,0.1509665792922674,0.1446247132087841,0.945835421324494,40.0200824154885,82.68378311902084,-1.3704991,-0.95185083,-1.217563,0.42649716,-0.1693363,-0.355577,0.17069754,-0.530787,-0.15972653,0.06550167,0.1928856,-0.17272894,0.2619906,-0.6432888,0.015739784,0.0,0.052246094,68.80126953,61.7175293,60.68457031,4
img_002800.jpg,0.1138501505882675,0.6538461538461539,0.2053167420814479,0.1073266844994424,0.334443924756758,0.276725589225589,0.1302335367136545,0.9378614448467384,37.29202667780359,98.45264339041712,-1.1539729,-1.2458858,-1.6752851,-0.8423025,-0.508066,-0.47532362,0.003446207,0.2509262,1.396827,0.69967043,0.6368915,1.1315347,0.5955998,-0.0711003,0.00135057,0.007867783,0.074951172,33.73950195,33.41674805,41.44506836,35
img_000599.jpg,0.1543334194640438,0.696969696969697,0.5072463768115942,0.0884337673533153,0.2495123604305592,0.1450872359963269,0.1020220588235294,0.9274563820018364,50.22908120428944,51.78446873078263,-0.6880158,-0.7169725,-0.445497,-0.2374053,-0.7843078,0.025869282,0.07244213,0.4264028,0.49272892,-0.035555072,-0.61478394,-0.49791175,0.83294976,-0.105117664,0.06264502,0.0,0.0,72.80541992,70.58984375,68.42504883,37
img_004804.jpg,0.2906760856643043,2.0681818181818183,0.7190309690309691,0.2590609014180237,0.0381435401326575,0.1330917874396135,0.174858108924043,0.9343236714975848,42.537659348518936,46.0678989279492,2.6065128,-0.6308476,-0.35678256,0.15383673,0.74250805,-0.92842746,-0.2913173,-0.42807826,0.38396412,-0.4572456,0.2966208,-0.027987702,-0.03023849,-0.095455706,0.05644156,0.0,0.071289063,72.92114258,61.60595703,57.22973633,18
img_001630.jpg,0.0,1.0,0.0,0.0,0.0,0.0481182795698924,0.0392789884315308,0.975940860215054,17.2619046645454,18.31930723915389,2.736998,-0.78053564,0.28208154,0.12827128,-0.10358346,0.1318097,0.020577515,0.37933347,0.17372844,0.19889875,0.13999149,0.37847885,0.19199833,-0.6497253,0.0,0.0,0.0,19.21923828,20.07592773,24.01757813,11
img_002832.jpg,0.1933119758491913,0.9333333333333332,0.4095238095238095,0.1088031382282209,0.2413499492707136,0.2068014705882353,0.2599078341013825,0.8999080882352941,52.86354427587651,56.51291863199714,-1.051903,0.35033005,1.4477273,-0.16420363,-0.039688725,0.96317035,-0.100151755,0.12500942,-0.3447333,0.31171143,0.2976666,0.6801255,0.002034916,0.06266796,0.002353091,0.0,0.0,39.38891602,39.97949219,46.68676758,10
img_000717.jpg,0.0,0.0,0.0,0.0,0.0,0.0915032679738562,0.0769860769860769,0.954248366013072,17.75828288624354,18.24879688254242,2.7742558,-0.5402744,0.1905492,0.30951688,0.10351008,-0.22237846,0.6850094,0.1754466,0.80038625,0.45354873,0.17964959,-0.21001747,0.19292587,0.09775453,0.0,0.0,0.0,30.79467773,26.13623047,26.32617188,11
img_004437.jpg,0.7032419894871476,1.0,0.926078971533517,0.0858805389231509,0.0827921934721037,0.6429924242424242,0.5624999999999998,0.7965519162210337,135.0704262758065,133.869014008828,-0.030941185,0.12734617,0.33915922,-0.5834463,-0.6581695,0.03132153,0.08302818,-0.08312874,0.823995,-1.3846443,-0.23067465,0.058591504,0.2550242,-0.4440296,0.11253558,0.4161329,0.111816406,158.5266113,130.6794434,120.4460449,34
img_003759.jpg,0.7275177892450035,0.9545454545454546,0.941017316017316,0.0815364676374733,0.0866624543670894,0.6940133037694015,0.4258028792912514,0.8161601669492633,133.53257437942298,154.61055200640442,-1.6814685,-0.8479192,-0.92880887,-0.40318808,-0.60067284,0.041323263,-0.20408686,0.84371096,0.25225788,-0.20990759,0.07470305,-1.44383,0.9724217,0.72239065,0.07351449,0.85805553,0.146972656,155.1020508,161.1162109,179.7641602,14
